23804661,0.3468808385432756
16654434,0.42946237919531305
22166359,0.4189003436426117
30779198,0.26953274265965826
32306192,0.2231266493363267
20043586,0.19117617796547565
26602053,0.3073430705556079
29155723,0.28475677223318546
4711962,0.5603783611848128
28103910,0.59896878483835
25257275,0.6079734219269103
21490235,0.5515525172501917
4688131,0.37680784799900874
33565158,0.23365675750068815
28524232,0.3012815598410052
33721948,0.42818356232550175
30901412,0.36424438053440783
31184650,0.5830121336765854
33189780,0.1590934947446285
20113482,0.2708763524328729
9653950,0.25658053286919263
33386576,0.33518343815513624
33900189,0.3755020080321285
33903622,0.31106869167048334
32352104,0.6363636363636364
21665495,0.6046511627906976
32799278,0.6007905138339921
22222103,0.38996533537336603
20312760,0.29526878764974007
29216552,0.4752577319587628
31304413,0.5101771610158512
32338429,0.523824459040406
17950689,0.3160361344465758
16682358,0.24104805862687664
22141613,0.17204301075268819
22535866,0.5698974477600431
6344072,0.38116727806625506
33500282,0.19653408590627663
14571439,0.5751092707614446
19294877,0.27590798301595915
13581319,0.36015504024675715
3587109,0.3441806255759744
16101132,0.14432989690721648
32053642,0.3343426894284265
29849805,0.3642243166134295
33793607,0.2921249339236157
28884030,0.17473118279569894
