22166359,0.18556701030927836
33386576,0.1169811320754717
33900189,0.20481927710843373
20312760,0.16507936507936508
16101132,0.061855670103092786
28524232,0.18729096989966554
22141613,0.13172043010752688
28884030,0.13172043010752688
33189780,0.18972332015810275
20113482,0.1984732824427481
