29096504,0.4741361812074203
29688905,0.7126436781609196
7051387,0.3513368100637873
31613324,0.402352728723694
20043586,0.36839487305558355
19302668,0.6643347285033467
33727304,0.4419473940846142
28103910,0.627944181061388
25257275,0.6896551724137931
27753923,0.4408227863731376
21490235,0.5784565445823052
33761260,0.43013128159965575
23503585,0.30933432029713837
4688131,0.38502471311123065
30137403,0.31834526571049143
15577915,0.35402629281324505
33453357,0.46092106059345433
33565158,0.3841606578018805
33721948,0.6804698148880975
24449707,0.3438776338146725
30901412,0.3847411906750003
31184650,0.711943793911007
33725995,0.31346304312970974
29155723,0.3392840804995245
20113482,0.3641264255081157
4711962,0.6517311608961304
9653950,0.3319365240682572
33538351,0.3696635410765004
2143114,0.600997506234414
33903622,0.34586760463766875
18672993,0.521194344626573
29248520,0.34842458677685945
32053642,0.324326509241113
32352104,0.7037037037037037
20312760,0.3221186239026161
22535866,0.6204986149584487
21665495,0.6234413965087282
33467170,0.5638435845928986
31304413,0.5715213114963031
17950689,0.3890151807066152
22141613,0.256857855361596
16101132,0.31222115384615373
6344072,0.489500290931471
33500282,0.3193882576411641
27042527,0.33214907697666307
27934334,0.35799238277578377
32338429,0.5936336107296295
33057016,0.3495291441285606
18990100,0.3609229151398653
31065274,0.37607827017123047
19294877,0.32860449228124616
13581319,0.3181919615289937
3587109,0.5083385811664672
22222103,0.49448179350817056
33939124,0.3114611194157327
33294824,0.4714399688569685
32987272,0.7003504627040926
29849805,0.45468998763934365
33793607,0.4183753911576833
28884030,0.2631578947368421
