28790780,0.6512085344079152
33761260,0.3497617943038454
29096504,0.5512709651361828
16654434,0.43577709024202615
22166359,0.4290580708192262
30779198,0.3297225450151317
20113482,0.35556917389527787
31613324,0.3745157349198015
33535031,0.3534067267683772
33057016,0.35078317795028907
21490235,0.6107714030642459
4711962,0.7246913580246913
33727304,0.4259300726936247
19302668,0.638693992134019
28103910,0.7634782608695653
25257275,0.7657167016430532
27753923,0.3590733590733591
29155723,0.38527932530072667
32633078,0.34494619181258807
23503585,0.30807101413089766
4688131,0.4662185013054579
27042527,0.32666936340430375
30137403,0.3425694850861443
15577915,0.379906752439124
33453357,0.5406413514941643
33565158,0.33725162106913625
33721948,0.6980249601728474
31743852,0.39500388474026743
11521789,0.31476891473854907
22222103,0.5583638623427832
31184650,0.6359078234078234
32053642,0.38280033801063956
33725995,0.28232785043980596
24449707,0.3810414796551445
9653950,0.33272920816545765
33538351,0.4241306025629952
33900189,0.632334064879314
33903622,0.3936068273213012
32338429,0.6635853079327289
18672993,0.3811299981666421
29248520,0.3688903366945143
19913374,0.7139334155363748
32352104,0.7057121764748141
20312760,0.30995210530583545
32799278,0.7402396494050739
22535866,0.7398119122257053
21665495,0.7167832167832168
33467170,0.6470664470119964
31304413,0.6269738143130867
17950689,0.40124726316691517
32840743,0.6969679310588401
22141613,0.2081513828238719
16101132,0.34332323714932406
6344072,0.45073548897778337
28937865,0.2893719037795267
33500282,0.3729106697408953
30482004,0.35911042463559545
29216552,0.5661195038221314
29209955,0.45102888002042646
27934334,0.3596929380723747
32916723,0.36006444737284504
29849805,0.4522516372249806
18990100,0.3664542543994258
3587109,0.48648827668571554
31065274,0.39384601367782107
19294877,0.3072762785338098
7051387,0.36647210125012936
21963184,0.41666666666666663
33294824,0.5844738562189146
32987272,0.5565227566543995
29688905,0.4324444444444444
33793607,0.4092125515340449
28884030,0.1882202304737516
